movieId,rating_count,percentage
6626,5,0.00033
6699,5,0.00033
6704,5,0.00033
6741,5,0.00033
6761,5,0.00033
6762,5,0.00033
6801,5,0.00033
6804,5,0.00033
6825,5,0.00033
6871,5,0.00033
6895,5,0.00033
6912,5,0.00033
6923,5,0.00033
6948,5,0.00033
6998,5,0.00033
7053,5,0.00033
7057,5,0.00033
7103,5,0.00033
7106,5,0.00033
7111,5,0.00033
7183,5,0.00033
7191,5,0.00033
7194,5,0.00033
7221,5,0.00033
7284,5,0.00033
7286,5,0.00033
7313,5,0.00033
7336,5,0.00033
7357,5,0.00033
7385,5,0.00033
7391,5,0.00033
7420,5,0.00033
7477,5,0.00033
7523,5,0.00033
7571,5,0.00033
7580,5,0.00033
7723,5,0.00033
7763,5,0.00033
7784,5,0.00033
7890,5,0.00033
7898,5,0.00033
8013,5,0.00033
8040,5,0.00033
8123,5,0.00033
8265,5,0.00033
8377,5,0.00033
8381,5,0.00033
8382,5,0.00033
8462,5,0.00033
8481,5,0.00033
8483,5,0.00033
8518,5,0.00033
8586,5,0.00033
8611,5,0.00033
8615,5,0.00033
8616,5,0.00033
8634,5,0.00033
8657,5,0.00033
8662,5,0.00033
8694,5,0.00033
8701,5,0.00033
8727,5,0.00033
8732,5,0.00033
8740,5,0.00033
8753,5,0.00033
8757,5,0.00033
8794,5,0.00033
8805,5,0.00033
8829,5,0.00033
8834,5,0.00033
8841,5,0.00033
8846,5,0.00033
8847,5,0.00033
8875,5,0.00033
8881,5,0.00033
8886,5,0.00033
8891,5,0.00033
8892,5,0.00033
8922,5,0.00033
8971,5,0.00033
8986,5,0.00033
8991,5,0.00033
8994,5,0.00033
8996,5,0.00033
9008,5,0.00033
9011,5,0.00033
25778,5,0.00033
25782,5,0.00033
25792,5,0.00033
25830,5,0.00033
25840,5,0.00033
25852,5,0.00033
25893,5,0.00033
25905,5,0.00033
25911,5,0.00033
25916,5,0.00033
25946,5,0.00033
25962,5,0.00033
25994,5,0.00033
26025,5,0.00033
26048,5,0.00033
26051,5,0.00033
26090,5,0.00033
26113,5,0.00033
26138,5,0.00033
26157,5,0.00033
26236,5,0.00033
26252,5,0.00033
26280,5,0.00033
26289,5,0.00033
26395,5,0.00033
26414,5,0.00033
26431,5,0.00033
26487,5,0.00033
26488,5,0.00033
26497,5,0.00033
26612,5,0.00033
26616,5,0.00033
26644,5,0.00033
26731,5,0.00033
26791,5,0.00033
26803,5,0.00033
26842,5,0.00033
26850,5,0.00033
27003,5,0.00033
27152,5,0.00033
27216,5,0.00033
27351,5,0.00033
27392,5,0.00033
27426,5,0.00033
27432,5,0.00033
27515,5,0.00033
27699,5,0.00033
27735,5,0.00033
27744,5,0.00033
27768,5,0.00033
27798,5,0.00033
27827,5,0.00033
27875,5,0.00033
27884,5,0.00033
30783,5,0.00033
30892,5,0.00033
31079,5,0.00033
31101,5,0.00033
31347,5,0.00033
31359,5,0.00033
31903,5,0.00033
31921,5,0.00033
32084,5,0.00033
32162,5,0.00033
32174,5,0.00033
32239,5,0.00033
32392,5,0.00033
32452,5,0.00033
32511,5,0.00033
32649,5,0.00033
32666,5,0.00033
33270,5,0.00033
33421,5,0.00033
33621,5,0.00033
33685,5,0.00033
33688,5,0.00033
33750,5,0.00033
33819,5,0.00033
33933,5,0.00033
33966,5,0.00033
34111,5,0.00033
34129,5,0.00033
34375,5,0.00033
34435,5,0.00033
37211,5,0.00033
37287,5,0.00033
37335,5,0.00033
38384,5,0.00033
39394,5,0.00033
39421,5,0.00033
39481,5,0.00033
40010,5,0.00033
40033,5,0.00033
40337,5,0.00033
40591,5,0.00033
40752,5,0.00033
40887,5,0.00033
40952,5,0.00033
41721,5,0.00033
42285,5,0.00033
42518,5,0.00033
42556,5,0.00033
42634,5,0.00033
42740,5,0.00033
43009,5,0.00033
43022,5,0.00033
43389,5,0.00033
43415,5,0.00033
43482,5,0.00033
43589,5,0.00033
43897,5,0.00033
44301,5,0.00033
44494,5,0.00033
44597,5,0.00033
44889,5,0.00033
44947,5,0.00033
45172,5,0.00033
45335,5,0.00033
45679,5,0.00033
46574,5,0.00033
46653,5,0.00033
46919,5,0.00033
47446,5,0.00033
47956,5,0.00033
48791,5,0.00033
48883,5,0.00033
49299,5,0.00033
49422,5,0.00033
50259,5,0.00033
50517,5,0.00033
50615,5,0.00033
50944,5,0.00033
51044,5,0.00033
51063,5,0.00033
51207,5,0.00033
51209,5,0.00033
51573,5,0.00033
51638,5,0.00033
52170,5,0.00033
52227,5,0.00033
52591,5,0.00033
52715,5,0.00033
52813,5,0.00033
52929,5,0.00033
53443,5,0.00033
53450,5,0.00033
53574,5,0.00033
53835,5,0.00033
53859,5,0.00033
53887,5,0.00033
54116,5,0.00033
54121,5,0.00033
54171,5,0.00033
54193,5,0.00033
54268,5,0.00033
54270,5,0.00033
54612,5,0.00033
55067,5,0.00033
55106,5,0.00033
55292,5,0.00033
55492,5,0.00033
56379,5,0.00033
56719,5,0.00033
56908,5,0.00033
56945,5,0.00033
57522,5,0.00033
57692,5,0.00033
58494,5,0.00033
58622,5,0.00033
58652,5,0.00033
58743,5,0.00033
58874,5,0.00033
58876,5,0.00033
59602,5,0.00033
59721,5,0.00033
59910,5,0.00033
59947,5,0.00033
60046,5,0.00033
60128,5,0.00033
60461,5,0.00033
60538,5,0.00033
60579,5,0.00033
60599,5,0.00033
60803,5,0.00033
61136,5,0.00033
61646,5,0.00033
62383,5,0.00033
62801,5,0.00033
64930,5,0.00033
65181,5,0.00033
66317,5,0.00033
66320,5,0.00033
66596,5,0.00033
67839,5,0.00033
68288,5,0.00033
68835,5,0.00033
68872,5,0.00033
68874,5,0.00033
68967,5,0.00033
69088,5,0.00033
69118,5,0.00033
69219,5,0.00033
69438,5,0.00033
69904,5,0.00033
69911,5,0.00033
69995,5,0.00033
70015,5,0.00033
70344,5,0.00033
70465,5,0.00033
70497,5,0.00033
70695,5,0.00033
70846,5,0.00033
71199,5,0.00033
71239,5,0.00033
71302,5,0.00033
71322,5,0.00033
71695,5,0.00033
71991,5,0.00033
72169,5,0.00033
73183,5,0.00033
73270,5,0.00033
73713,5,0.00033
73718,5,0.00033
73829,5,0.00033
74089,5,0.00033
74327,5,0.00033
74486,5,0.00033
74504,5,0.00033
74683,5,0.00033
74864,5,0.00033
77146,5,0.00033
77266,5,0.00033
77293,5,0.00033
77709,5,0.00033
78032,5,0.00033
78313,5,0.00033
79333,5,0.00033
80572,5,0.00033
81020,5,0.00033
81639,5,0.00033
81910,5,0.00033
82059,5,0.00033
82150,5,0.00033
82589,5,0.00033
83067,5,0.00033
83361,5,0.00033
83411,5,0.00033
83478,5,0.00033
83827,5,0.00033
84407,5,0.00033
84570,5,0.00033
85399,5,0.00033
85626,5,0.00033
86478,5,0.00033
86762,5,0.00033
87042,5,0.00033
87105,5,0.00033
87909,5,0.00033
88339,5,0.00033
88746,5,0.00033
88911,5,0.00033
89427,5,0.00033
89554,5,0.00033
89570,5,0.00033
90434,5,0.00033
90914,5,0.00033
90947,5,0.00033
91416,5,0.00033
91540,5,0.00033
91597,5,0.00033
91844,5,0.00033
91888,5,0.00033
92234,5,0.00033
92335,5,0.00033
92371,5,0.00033
92393,5,0.00033
92719,5,0.00033
93024,5,0.00033
93212,5,0.00033
93578,5,0.00033
93693,5,0.00033
93748,5,0.00033
93803,5,0.00033
94675,5,0.00033
94810,5,0.00033
94939,5,0.00033
95237,5,0.00033
95939,5,0.00033
96283,5,0.00033
96373,5,0.00033
96563,5,0.00033
96634,5,0.00033
96863,5,0.00033
96966,5,0.00033
97757,5,0.00033
97908,5,0.00033
98193,5,0.00033
98279,5,0.00033
99305,5,0.00033
99468,5,0.00033
99530,5,0.00033
99537,5,0.00033
99636,5,0.00033
99741,5,0.00033
100440,5,0.00033
100579,5,0.00033
101527,5,0.00033
101942,5,0.00033
101971,5,0.00033
103210,5,0.00033
103255,5,0.00033
103816,5,0.00033
104231,5,0.00033
104361,5,0.00033
104520,5,0.00033
104867,5,0.00033
105343,5,0.00033
105429,5,0.00033
105799,5,0.00033
106144,5,0.00033
106332,5,0.00033
106852,5,0.00033
107462,5,0.00033
107557,5,0.00033
107756,5,0.00033
108566,5,0.00033
108647,5,0.00033
108787,5,0.00033
109183,5,0.00033
109351,5,0.00033
109423,5,0.00033
109461,5,0.00033
109607,5,0.00033
110828,5,0.00033
111251,5,0.00033
112655,5,0.00033
112895,5,0.00033
113315,5,0.00033
113769,5,0.00033
113771,5,0.00033
113775,5,0.00033
114378,5,0.00033
114627,5,0.00033
114659,5,0.00033
115414,5,0.00033
115879,5,0.00033
115941,5,0.00033
115991,5,0.00033
116034,5,0.00033
116207,5,0.00033
116217,5,0.00033
116491,5,0.00033
116781,5,0.00033
116985,5,0.00033
117430,5,0.00033
117511,5,0.00033
118166,5,0.00033
118338,5,0.00033
118894,5,0.00033
119218,5,0.00033
121099,5,0.00033
121157,5,0.00033
122569,5,0.00033
122940,5,0.00033
123200,5,0.00033
123571,5,0.00033
126733,5,0.00033
127186,5,0.00033
127204,5,0.00033
128592,5,0.00033
128671,5,0.00033
128854,5,0.00033
128944,5,0.00033
128968,5,0.00033
129397,5,0.00033
129820,5,0.00033
130052,5,0.00033
130578,5,0.00033
131017,5,0.00033
131092,5,0.00033
131270,5,0.00033
131714,5,0.00033
132056,5,0.00033
132446,5,0.00033
132569,5,0.00033
132650,5,0.00033
132652,5,0.00033
133716,5,0.00033
134246,5,0.00033
134569,5,0.00033
134879,5,0.00033
135512,5,0.00033
135875,5,0.00033
136333,5,0.00033
136335,5,0.00033
136497,5,0.00033
136588,5,0.00033
137457,5,0.00033
137863,5,0.00033
138104,5,0.00033
139090,5,0.00033
139106,5,0.00033
139859,5,0.00033
139915,5,0.00033
140038,5,0.00033
140747,5,0.00033
140805,5,0.00033
140862,5,0.00033
141552,5,0.00033
141714,5,0.00033
141818,5,0.00033
142084,5,0.00033
142204,5,0.00033
142372,5,0.00033
142450,5,0.00033
142503,5,0.00033
142540,5,0.00033
142574,5,0.00033
143257,5,0.00033
143389,5,0.00033
143440,5,0.00033
143511,5,0.00033
144632,5,0.00033
145028,5,0.00033
145066,5,0.00033
145070,5,0.00033
146196,5,0.00033
146329,5,0.00033
146684,5,0.00033
146926,5,0.00033
147196,5,0.00033
147260,5,0.00033
147300,5,0.00033
150776,5,0.00033
151675,5,0.00033
151781,5,0.00033
152284,5,0.00033
154915,5,0.00033
155074,5,0.00033
155625,5,0.00033
157498,5,0.00033
157667,5,0.00033
157853,5,0.00033
159161,5,0.00033
159811,5,0.00033
160084,5,0.00033
161918,5,0.00033
161954,5,0.00033
162148,5,0.00033
163092,5,0.00033
163959,5,0.00033
164163,5,0.00033
164655,5,0.00033
165639,5,0.00033
165641,5,0.00033
166655,5,0.00033
166777,5,0.00033
166958,5,0.00033
168632,5,0.00033
169220,5,0.00033
169656,5,0.00033
170411,5,0.00033
170635,5,0.00033
171581,5,0.00033
171583,5,0.00033
172877,5,0.00033
172881,5,0.00033
173007,5,0.00033
173139,5,0.00033
173687,5,0.00033
174141,5,0.00033
174859,5,0.00033
175281,5,0.00033
177123,5,0.00033
177787,5,0.00033
178447,5,0.00033
179005,5,0.00033
179285,5,0.00033
179491,5,0.00033
179709,5,0.00033
179863,5,0.00033
179977,5,0.00033
181267,5,0.00033
183197,5,0.00033
184089,5,0.00033
185171,5,0.00033
185569,5,0.00033
185989,5,0.00033
186863,5,0.00033
189781,5,0.00033
190085,5,0.00033
190397,5,0.00033
191687,5,0.00033
192377,5,0.00033
192503,5,0.00033
192697,5,0.00033
192997,5,0.00033
193589,5,0.00033
193954,5,0.00033
194762,5,0.00033
195295,5,0.00033
196887,5,0.00033
196895,5,0.00033
197883,5,0.00033
197889,5,0.00033
198147,5,0.00033
198265,5,0.00033
198703,5,0.00033
200322,5,0.00033
203244,5,0.00033
205054,5,0.00033
205287,5,0.00033
98,6,0.0004
285,6,0.0004
286,6,0.0004
402,6,0.0004
623,6,0.0004
690,6,0.0004
751,6,0.0004
856,6,0.0004
868,6,0.0004
872,6,0.0004
889,6,0.0004
925,6,0.0004
972,6,0.0004
980,6,0.0004
1063,6,0.0004
1071,6,0.0004
1075,6,0.0004
1156,6,0.0004
1174,6,0.0004
1181,6,0.0004
1349,6,0.0004
1383,6,0.0004
1421,6,0.0004
1434,6,0.0004
1549,6,0.0004
1715,6,0.0004
1817,6,0.0004
1861,6,0.0004
2128,6,0.0004
2503,6,0.0004
2544,6,0.0004
2673,6,0.0004
2675,6,0.0004
2755,6,0.0004
2776,6,0.0004
2892,6,0.0004
3012,6,0.0004
3050,6,0.0004
3106,6,0.0004
3116,6,0.0004
3126,6,0.0004
3215,6,0.0004
3442,6,0.0004
3490,6,0.0004
3531,6,0.0004
3573,6,0.0004
3592,6,0.0004
3611,6,0.0004
3670,6,0.0004
3780,6,0.0004
3800,6,0.0004
3939,6,0.0004
4045,6,0.0004
4073,6,0.0004
4176,6,0.0004
4185,6,0.0004
4192,6,0.0004
4209,6,0.0004
4242,6,0.0004
4281,6,0.0004
4324,6,0.0004
4328,6,0.0004
4352,6,0.0004
4400,6,0.0004
4451,6,0.0004
4469,6,0.0004
4472,6,0.0004
4582,6,0.0004
4583,6,0.0004
4615,6,0.0004
4651,6,0.0004
4663,6,0.0004
4689,6,0.0004
4715,6,0.0004
4800,6,0.0004
4818,6,0.0004
4824,6,0.0004
4825,6,0.0004
4831,6,0.0004
4841,6,0.0004
4895,6,0.0004
4926,6,0.0004
4937,6,0.0004
4942,6,0.0004
4959,6,0.0004
4968,6,0.0004
4988,6,0.0004
5058,6,0.0004
5085,6,0.0004
5088,6,0.0004
5158,6,0.0004
5180,6,0.0004
5188,6,0.0004
5228,6,0.0004
5262,6,0.0004
5268,6,0.0004
5295,6,0.0004
5369,6,0.0004
5432,6,0.0004
5457,6,0.0004
5461,6,0.0004
5471,6,0.0004
5484,6,0.0004
5496,6,0.0004
5517,6,0.0004
5593,6,0.0004
5635,6,0.0004
5717,6,0.0004
5726,6,0.0004
5819,6,0.0004
5858,6,0.0004
5869,6,0.0004
5935,6,0.0004
5936,6,0.0004
5988,6,0.0004
6020,6,0.0004
6030,6,0.0004
6036,6,0.0004
6037,6,0.0004
6107,6,0.0004
6127,6,0.0004
6135,6,0.0004
6154,6,0.0004
6160,6,0.0004
6169,6,0.0004
6192,6,0.0004
6211,6,0.0004
6258,6,0.0004
6311,6,0.0004
6320,6,0.0004
6330,6,0.0004
6366,6,0.0004
6382,6,0.0004
6386,6,0.0004
6396,6,0.0004
6414,6,0.0004
6423,6,0.0004
6527,6,0.0004
6585,6,0.0004
6603,6,0.0004
6613,6,0.0004
6631,6,0.0004
6648,6,0.0004
6714,6,0.0004
6757,6,0.0004
6795,6,0.0004
6802,6,0.0004
6837,6,0.0004
6924,6,0.0004
6939,6,0.0004
6940,6,0.0004
7002,6,0.0004
7041,6,0.0004
7157,6,0.0004
7184,6,0.0004
7226,6,0.0004
7252,6,0.0004
7302,6,0.0004
7304,6,0.0004
7306,6,0.0004
7312,6,0.0004
7349,6,0.0004
7359,6,0.0004
7384,6,0.0004
7410,6,0.0004
7415,6,0.0004
7456,6,0.0004
7474,6,0.0004
7491,6,0.0004
7578,6,0.0004
7657,6,0.0004
7786,6,0.0004
7818,6,0.0004
7839,6,0.0004
7892,6,0.0004
7916,6,0.0004
7987,6,0.0004
7988,6,0.0004
8024,6,0.0004
8025,6,0.0004
8043,6,0.0004
8063,6,0.0004
8129,6,0.0004
8140,6,0.0004
8232,6,0.0004
8272,6,0.0004
8332,6,0.0004
8380,6,0.0004
8410,6,0.0004
8448,6,0.0004
8486,6,0.0004
8584,6,0.0004
8595,6,0.0004
8602,6,0.0004
8676,6,0.0004
8746,6,0.0004
8779,6,0.0004
8823,6,0.0004
8852,6,0.0004
8867,6,0.0004
8871,6,0.0004
8898,6,0.0004
8932,6,0.0004
25786,6,0.0004
25865,6,0.0004
25900,6,0.0004
25961,6,0.0004
26002,6,0.0004
26005,6,0.0004
26012,6,0.0004
26073,6,0.0004
26083,6,0.0004
26119,6,0.0004
26124,6,0.0004
26128,6,0.0004
26139,6,0.0004
26199,6,0.0004
26225,6,0.0004
26360,6,0.0004
26371,6,0.0004
26479,6,0.0004
26495,6,0.0004
26529,6,0.0004
26778,6,0.0004
26796,6,0.0004
26875,6,0.0004
27198,6,0.0004
27369,6,0.0004
27450,6,0.0004
27456,6,0.0004
27509,6,0.0004
27518,6,0.0004
27537,6,0.0004
27555,6,0.0004
27647,6,0.0004
27841,6,0.0004
27843,6,0.0004
27856,6,0.0004
27922,6,0.0004
31107,6,0.0004
31156,6,0.0004
31247,6,0.0004
31374,6,0.0004
31547,6,0.0004
31588,6,0.0004
31854,6,0.0004
31909,6,0.0004
32196,6,0.0004
32203,6,0.0004
32261,6,0.0004
32316,6,0.0004
32509,6,0.0004
32632,6,0.0004
32906,6,0.0004
33321,6,0.0004
33592,6,0.0004
33603,6,0.0004
33781,6,0.0004
34002,6,0.0004
34583,6,0.0004
35015,6,0.0004
36477,6,0.0004
37844,6,0.0004
38097,6,0.0004
38188,6,0.0004
38600,6,0.0004
38656,6,0.0004
40617,6,0.0004
40973,6,0.0004
40988,6,0.0004
41226,6,0.0004
41815,6,0.0004
41831,6,0.0004
42021,6,0.0004
42681,6,0.0004
42900,6,0.0004
43267,6,0.0004
43444,6,0.0004
44073,6,0.0004
44317,6,0.0004
45969,6,0.0004
46664,6,0.0004
47152,6,0.0004
47394,6,0.0004
47714,6,0.0004
47719,6,0.0004
47793,6,0.0004
47868,6,0.0004
47976,6,0.0004
48045,6,0.0004
48059,6,0.0004
48159,6,0.0004
48301,6,0.0004
48543,6,0.0004
48660,6,0.0004
48909,6,0.0004
49110,6,0.0004
49571,6,0.0004
50151,6,0.0004
50153,6,0.0004
50440,6,0.0004
50898,6,0.0004
51094,6,0.0004
51666,6,0.0004
51847,6,0.0004
51933,6,0.0004
52528,6,0.0004
53349,6,0.0004
54738,6,0.0004
55419,6,0.0004
55498,6,0.0004
55566,6,0.0004
55603,6,0.0004
55652,6,0.0004
55854,6,0.0004
56001,6,0.0004
56508,6,0.0004
57393,6,0.0004
57772,6,0.0004
58379,6,0.0004
58485,6,0.0004
58492,6,0.0004
59684,6,0.0004
60137,6,0.0004
60322,6,0.0004
60566,6,0.0004
60857,6,0.0004
61724,6,0.0004
62586,6,0.0004
62764,6,0.0004
62803,6,0.0004
63446,6,0.0004
63458,6,0.0004
63481,6,0.0004
64010,6,0.0004
64234,6,0.0004
64321,6,0.0004
65588,6,0.0004
65631,6,0.0004
65738,6,0.0004
65817,6,0.0004
65939,6,0.0004
66156,6,0.0004
66330,6,0.0004
66544,6,0.0004
67138,6,0.0004
67223,6,0.0004
67784,6,0.0004
68028,6,0.0004
68442,6,0.0004
68472,6,0.0004
68511,6,0.0004
68685,6,0.0004
69498,6,0.0004
69945,6,0.0004
69988,6,0.0004
70032,6,0.0004
70133,6,0.0004
70641,6,0.0004
70849,6,0.0004
70992,6,0.0004
71341,6,0.0004
71372,6,0.0004
71374,6,0.0004
71542,6,0.0004
71691,6,0.0004
71928,6,0.0004
72176,6,0.0004
72603,6,0.0004
72718,6,0.0004
73089,6,0.0004
73870,6,0.0004
74111,6,0.0004
76054,6,0.0004
77833,6,0.0004
79187,6,0.0004
79533,6,0.0004
79572,6,0.0004
79599,6,0.0004
80553,6,0.0004
81083,6,0.0004
81180,6,0.0004
81981,6,0.0004
82765,6,0.0004
83359,6,0.0004
83424,6,0.0004
83450,6,0.0004
85016,6,0.0004
85295,6,0.0004
86014,6,0.0004
86028,6,0.0004
86922,6,0.0004
88380,6,0.0004
89060,6,0.0004
89321,6,0.0004
89472,6,0.0004
89582,6,0.0004
89629,6,0.0004
90630,6,0.0004
91353,6,0.0004
91355,6,0.0004
91548,6,0.0004
91673,6,0.0004
91823,6,0.0004
91947,6,0.0004
92048,6,0.0004
92665,6,0.0004
93126,6,0.0004
93422,6,0.0004
93502,6,0.0004
93598,6,0.0004
93610,6,0.0004
94130,6,0.0004
94841,6,0.0004
94867,6,0.0004
95670,6,0.0004
95744,6,0.0004
95804,6,0.0004
96411,6,0.0004
97462,6,0.0004
97639,6,0.0004
97643,6,0.0004
97744,6,0.0004
97904,6,0.0004
98175,6,0.0004
98400,6,0.0004
98797,6,0.0004
98836,6,0.0004
99030,6,0.0004
99087,6,0.0004
99110,6,0.0004
99220,6,0.0004
100322,6,0.0004
100509,6,0.0004
100882,6,0.0004
101060,6,0.0004
101761,6,0.0004
102062,6,0.0004
103085,6,0.0004
103721,6,0.0004
104089,6,0.0004
104685,6,0.0004
108078,6,0.0004
108778,6,0.0004
108879,6,0.0004
109181,6,0.0004
109723,6,0.0004
109769,6,0.0004
109971,6,0.0004
110773,6,0.0004
111245,6,0.0004
111249,6,0.0004
111924,6,0.0004
113394,6,0.0004
113640,6,0.0004
113696,6,0.0004
114066,6,0.0004
114329,6,0.0004
115172,6,0.0004
115502,6,0.0004
115705,6,0.0004
115875,6,0.0004
116191,6,0.0004
116307,6,0.0004
116660,6,0.0004
116668,6,0.0004
117368,6,0.0004
117849,6,0.0004
118244,6,0.0004
118706,6,0.0004
119966,6,0.0004
120130,6,0.0004
120853,6,0.0004
121111,6,0.0004
121171,6,0.0004
121253,6,0.0004
121366,6,0.0004
124867,6,0.0004
126106,6,0.0004
127208,6,0.0004
127323,6,0.0004
127565,6,0.0004
128320,6,0.0004
128542,6,0.0004
128852,6,0.0004
129313,6,0.0004
129779,6,0.0004
130044,6,0.0004
130642,6,0.0004
130784,6,0.0004
130842,6,0.0004
130976,6,0.0004
131168,6,0.0004
131439,6,0.0004
131464,6,0.0004
131830,6,0.0004
132112,6,0.0004
132128,6,0.0004
132456,6,0.0004
132549,6,0.0004
132630,6,0.0004
132632,6,0.0004
133123,6,0.0004
133219,6,0.0004
133945,6,0.0004
134204,6,0.0004
134326,6,0.0004
135127,6,0.0004
135502,6,0.0004
135504,6,0.0004
135753,6,0.0004
135889,6,0.0004
136337,6,0.0004
136443,6,0.0004
136538,6,0.0004
136542,6,0.0004
138202,6,0.0004
138835,6,0.0004
140525,6,0.0004
141420,6,0.0004
141676,6,0.0004
142158,6,0.0004
142386,6,0.0004
142424,6,0.0004
142843,6,0.0004
142999,6,0.0004
143209,6,0.0004
143271,6,0.0004
144224,6,0.0004
144698,6,0.0004
144734,6,0.0004
148036,6,0.0004
148855,6,0.0004
150604,6,0.0004
152071,6,0.0004
153959,6,0.0004
156944,6,0.0004
157671,6,0.0004
157851,6,0.0004
158402,6,0.0004
159447,6,0.0004
160559,6,0.0004
160656,6,0.0004
160684,6,0.0004
160990,6,0.0004
162592,6,0.0004
163386,6,0.0004
163504,6,0.0004
163508,6,0.0004
163510,6,0.0004
164204,6,0.0004
164260,6,0.0004
164546,6,0.0004
165337,6,0.0004
165421,6,0.0004
165491,6,0.0004
165831,6,0.0004
165959,6,0.0004
166765,6,0.0004
168722,6,0.0004
168910,6,0.0004
169164,6,0.0004
170151,6,0.0004
170645,6,0.0004
171141,6,0.0004
171491,6,0.0004
172535,6,0.0004
172889,6,0.0004
175277,6,0.0004
176551,6,0.0004
176681,6,0.0004
178355,6,0.0004
179275,6,0.0004
179815,6,0.0004
182783,6,0.0004
183855,6,0.0004
184069,6,0.0004
185435,6,0.0004
185979,6,0.0004
187023,6,0.0004
188317,6,0.0004
188625,6,0.0004
188833,6,0.0004
189399,6,0.0004
189893,6,0.0004
190949,6,0.0004
191441,6,0.0004
191479,6,0.0004
193185,6,0.0004
193952,6,0.0004
194312,6,0.0004
195305,6,0.0004
196067,6,0.0004
196893,6,0.0004
197875,6,0.0004
200110,6,0.0004
201242,6,0.0004
202101,6,0.0004
203208,6,0.0004
204692,6,0.0004
205072,6,0.0004
106,7,0.00047
192,7,0.00047
397,7,0.00047
525,7,0.00047
682,7,0.00047
716,7,0.00047
717,7,0.00047
730,7,0.00047
756,7,0.00047
769,7,0.00047
790,7,0.00047
791,7,0.00047
1121,7,0.00047
1133,7,0.00047
1153,7,0.00047
1369,7,0.00047
1455,7,0.00047
1508,7,0.00047
1514,7,0.00047
1520,7,0.00047
1666,7,0.00047
1853,7,0.00047
1930,7,0.00047
2189,7,0.00047
2209,7,0.00047
2257,7,0.00047
2299,7,0.00047
2304,7,0.00047
2397,7,0.00047
2464,7,0.00047
2510,7,0.00047
2602,7,0.00047
2637,7,0.00047
2663,7,0.00047
2715,7,0.00047
2767,7,0.00047
2833,7,0.00047
2850,7,0.00047
2873,7,0.00047
2896,7,0.00047
2911,7,0.00047
2963,7,0.00047
3056,7,0.00047
3092,7,0.00047
3218,7,0.00047
3323,7,0.00047
3437,7,0.00047
3472,7,0.00047
3473,7,0.00047
3659,7,0.00047
3721,7,0.00047
3782,7,0.00047
3847,7,0.00047
3905,7,0.00047
3960,7,0.00047
4049,7,0.00047
4078,7,0.00047
4129,7,0.00047
4157,7,0.00047
4197,7,0.00047
4227,7,0.00047
4244,7,0.00047
4284,7,0.00047
4300,7,0.00047
4301,7,0.00047
4320,7,0.00047
4490,7,0.00047
4569,7,0.00047
4608,7,0.00047
4609,7,0.00047
4617,7,0.00047
4632,7,0.00047
4695,7,0.00047
4706,7,0.00047
4716,7,0.00047
4717,7,0.00047
4740,7,0.00047
4773,7,0.00047
4829,7,0.00047
4852,7,0.00047
4864,7,0.00047
4868,7,0.00047
4870,7,0.00047
4877,7,0.00047
4884,7,0.00047
4894,7,0.00047
4917,7,0.00047
5035,7,0.00047
5063,7,0.00047
5078,7,0.00047
5097,7,0.00047
5123,7,0.00047
5126,7,0.00047
